babyface	the-christmas-song	81	88	4.89	('merry', 3)	('merry_christmas', 3)	('christmas_merry_christmas', 2)
babyface	i-love-you-babe	59	115	3.38	('babe', 8)	('love_babe', 4)	('want_babe_stay', 4)
babyface	drama,-love-andamp;-lationships	98	181	5.17	("it's", 13)	("it's_not", 7)	("it's_not_about", 7)
babyface	when-can-i-see-you	47	114	4.75	('when', 14)	('when_can', 9)	('when_can_see', 6)
babyface	where-is-my-love	100	154	3.76	('where', 5)	('where_love', 2)	('her_knees_until', 1)
babyface	when-men-grow-old	106	178	4.56	('he', 6)	('so_many', 4)	('men_grow_old', 3)
babyface	lets-be-romantic	77	188	4.09	("let's", 20)	('stay_love', 8)	("let's_stay_love", 7)
babyface	give-u-my-heart	105	171	3.72	("i'll", 7)	('make_love', 4)	('if_could_just', 2)
babyface	babys-mama	186	322	3.98	('got', 10)	('wake_up', 4)	('wake_up_wake', 3)
babyface	ill-be-home-for-christmas	28	65	3.42	('home', 10)	('comin_home', 7)	("i'll_comin_home", 5)
babyface	someone-to-love	78	122	3.81	('someone', 8)	('was_able', 3)	('heart_again_gave', 2)
salt-n-pepa	imagine	219	325	4.71	('cant', 6)	('cant_breathe', 5)	('breathe_cant_breathe', 3)
salt-n-pepa	no-one-does-it-better	189	451	6.54	('no', 39)	('no_one', 35)	('no_one_does', 27)
salt-n-pepa	ill-take-your-man	303	513	6.04	("i'll", 20)	("i'll_take", 15)	("i'll_take_man", 11)
salt-n-pepa	boy-toy	259	410	4.88	('uh', 9)	('boy_toy', 6)	('toy_love_so', 3)
salt-n-pepa	expression	176	308	4.67	('express', 16)	('express_yourself', 15)	('babe_express_yourself', 7)
salt-n-pepa	say-ooh	216	417	4.3	('say', 12)	('say_ooh', 9)	('cheryl_salt_james', 5)
salt-n-pepa	beauty-and-the-beat	199	287	4.78	('clap', 8)	('clap_hands', 5)	('clap_hands_now', 4)
salt-n-pepa	a-salt-with-a-deadly-pepa	101	126	6.0	("we're", 3)	('title_take', 1)	('need_valium_calm', 1)
salt-n-pepa	do-you-want-me	132	175	4.07	('just', 5)	('not_just', 3)	('lover_share_thoughts', 1)
salt-n-pepa	intro-jam	9	13	2.17	('salt', 3)	('yes_salt', 3)	('begin_yes_salt', 1)
salt-n-pepa	spinderellas-not-a-fella-but-a-girl-dj	275	433	5.22	('her', 12)	('not_fella', 5)	("spinderella's_not_fella", 5)
salt-n-pepa	none-of-your-business	235	372	5.81	('dont', 9)	('none_business', 6)	("it's_none_business", 5)
salt-n-pepa	live-andamp;-let-die	178	263	5.84	('live', 15)	('live_let', 11)	('live_let_die', 9)
salt-n-pepa	solo-power-lets-get-paid	237	398	6.22	('get', 16)	('get_paid', 13)	("let's_get_paid", 6)
salt-n-pepa	heaven-or-hell	305	411	5.63	('hell', 7)	('heaven_hell', 6)	('heaven_hell_earth', 6)
salt-n-pepa	i-gotcha	114	201	5.03	('hold', 12)	('now_hold', 4)	('now_hold_little', 2)
salt-n-pepa	blacks-magic	275	478	5.03	('magic', 40)	('black_magic', 28)	("it's_black_magic", 14)
salt-n-pepa	hyped-on-the-mic	267	391	6.21	('dont', 6)	('hyped_mic', 4)	("others_you've_heard", 1)
salt-n-pepa	lets-talk-about-sex	171	338	5.63	('about', 19)	('talk_about', 18)	("let's_talk_about", 16)
salt-n-pepa	negro-wit-an-ego	221	322	5.37	('all', 8)	('negro_an', 4)	('negro_an_ego', 4)
salt-n-pepa	do-me-right	186	274	4.15	('right', 6)	('hold_tight', 4)	('do_right_hold', 2)
salt-n-pepa	groove-me	141	293	4.37	('groove', 20)	('got_phat', 7)	('got_phat_groove', 7)
salt-n-pepa	tramp	148	204	5.23	('he', 8)	("he's_atramp", 2)	('dirty_mind_out', 1)
salt-n-pepa	shake-your-thang	206	343	4.9	("it's", 10)	("it's_thing", 3)	('lookin_sweet_baby', 2)
salt-n-pepa	silly-of-you	258	374	4.92	('pepa', 6)	('sandra_pepa', 4)	('sandra_pepa_denton', 4)
salt-n-pepa	chick-on-the-side-remix	235	335	5.49	("you're", 9)	('love_bandit', 4)	('got_chick_side', 2)
salt-n-pepa	start-the-party	212	294	6.68	('party', 8)	('party_started', 4)	('this_party_started', 2)
salt-n-pepa	ru-ready	270	388	5.11	('1', 8)	('1_1', 4)	('1_1_1', 2)
salt-n-pepa	you-showed-me	186	311	5.27	('what', 17)	('what_do', 7)	("ohhh_it's_true", 6)
salt-n-pepa	independent	248	433	5.41	('independent', 21)	('independent_funk', 10)	('boy_independent_funk', 5)
salt-n-pepa	the-clock-is-tickin	183	339	4.84	('know', 13)	('do_know', 9)	('do_know_what', 5)
salt-n-pepa	get-up-everybody-get-up	236	353	5.35	('up', 21)	('get_up', 17)	('everybody_get_up', 7)
salt-n-pepa	good-life	242	340	5.23	('life', 12)	('good_life', 9)	('livin_good_life', 6)
salt-n-pepa	its-alright	209	316	5.02	('right', 16)	('all_right', 12)	("it's_all_right", 10)
salt-n-pepa	step	176	278	5.91	('ya', 9)	('step_step', 5)	('just_step_step', 4)
salt-n-pepa	i-like-to-party	256	414	5.17	("it's", 11)	('kick_this', 4)	('kick_this_ah', 4)
salt-n-pepa	ive-got-aids-psa	188	449	8.02	('mario', 30)	('what_are', 9)	('what_are_talking', 7)
salt-n-pepa	whatta-man	215	388	6.06	('man', 23)	('man_what', 15)	('what_man_what', 12)
salt-n-pepa	friends	345	701	5.75	('uh', 14)	('mad_lion', 7)	('why_gotta_uh', 4)
salt-n-pepa	twist-and-shout	160	472	6.47	('baby', 39)	('up_baby', 19)	('shake_up_baby', 19)
salt-n-pepa	big-shot	205	350	5.74	('so', 8)	('everybody_wants', 5)	("it's_it's_it's", 3)
salt-n-pepa	live-&amp;-let-die	178	263	5.84	('live', 15)	('live_let', 11)	('live_let_die', 9)
salt-n-pepa	i-desire	269	386	6.23	("we're", 9)	('cuz_desire', 3)	("tell_'em_why", 2)
salt-n-pepa	i-dont-know	218	389	4.58	('dont', 13)	('dont_know', 8)	('really_dont_know', 5)
salt-n-pepa	somma-time-man	235	403	6.2	("he's", 12)	('somma_time', 9)	('somma_time_man', 7)
salt-n-pepa	push-it	84	174	3.62	('push', 24)	('baby_baby', 12)	('baby_baby_baby', 8)
salt-n-pepa	gitty-up	197	400	4.6	('up', 13)	('gitty_up', 12)	('gitty_up_baby', 5)
salt-n-pepa	sexy-noises-turn-me-on	139	387	5.86	('talk', 27)	('sexy_noises', 16)	('noises_talk_really', 14)
salt-n-pepa	knock-knock	266	402	5.36	('let', 9)	('let_let', 4)	('woo_woo_woo', 3)
salt-n-pepa	the-showstopper	237	369	5.12	('he', 10)	('off_do', 4)	('set_off_do', 4)
salt-n-pepa	shoop	247	511	5.68	('shoop', 43)	('ba_doop', 40)	('shoop_ba_doop', 24)
salt-n-pepa	doper-than-dope	303	526	6.19	('than', 12)	('doper_than', 11)	('doper_than_dope', 8)
salt-n-pepa	soul-power-syncopated-soul	125	193	4.83	('power', 18)	('soul_power', 17)	('syncopated_soul_power', 6)
salt-n-pepa	brand-new	230	358	5.11	('no', 12)	('no_stoppin', 10)	('stoppin_no_stoppin', 5)
salt-n-pepa	somebodys-gettin-on-my-nerves	244	616	6.62	('what', 39)	("'em_what", 38)	('what_ya_got', 23)
salt-n-pepa	my-mic-sounds-nice	243	418	5.16	('mic', 11)	('sound_nice', 7)	('mic_sound_nice', 7)
salt-n-pepa	swift	331	472	6.56	('up', 11)	("it's_time", 4)	("salt_pepa's_gettin", 2)
salt-n-pepa	let-the-rhythm-run-remix	247	397	6.11	('run', 16)	('rhythm_run', 9)	('ready_work_out', 6)
salt-n-pepa	break-of-dawn	193	406	5.21	('keep', 25)	('keep_keep', 12)	("'til_break_dawn", 5)
chubb-rock	a-message-to-the-ban	161	212	5.89	('was', 7)	('1991_grilled', 2)	('should_have_adjust', 1)
chubb-rock	treat-em-right	273	382	4.55	('man', 7)	('treat_right', 5)	('can_he_come', 2)
chubb-rock	i-dont-want-to-be-lonely	125	166	5.03	('sing', 5)	('are_by', 2)	('but_being_cant', 2)
chubb-rock	the-bad-boyz	250	411	6.23	('chubb', 16)	('gwan_chubb', 8)	('lord_dem_come', 5)
chubb-rock	i-will-survive	252	493	6.16	('survive', 26)	('ought_slow', 16)	('know_ought_slow', 16)
chubb-rock	lost-in-the-storm	210	281	5.73	('peace', 5)	('lost_storm', 3)	('reborn_or_lost', 2)
chubb-rock	games-we-play	228	321	5.53	('hey', 9)	('hey_hey', 5)	('these_are_games', 4)
chubb-rock	beef	313	432	5.14	('beef', 19)	('beef_beef', 5)	('beef_beef_back', 3)
chubb-rock	organizer	309	474	5.58	('rock', 7)	('chubb_rock', 6)	('organize_malcolm_x', 3)
chubb-rock	cat	177	280	4.91	('want', 15)	('want_cat', 7)	('cat_3x_want', 5)
chubb-rock	the-mind	273	429	5.3	('mind', 29)	('nine_spray', 13)	('spray_mind_spray', 13)
chubb-rock	my-brother	167	211	5.55	('no', 5)	('no_other', 3)	('down_down_down', 2)
chubb-rock	the-big-man	235	334	5.14	('man', 13)	('big_man', 9)	('big_man_chorus', 3)
chubb-rock	bring-em-home-safely	476	671	5.83	('one', 10)	("'em_home", 4)	("bring_'em_home", 4)
chubb-rock	yabadabadoo	292	406	6.06	('one', 8)	('check_check', 4)	('check_check_check', 3)
chubb-rock	black-trek-iv---the-voyage-home	288	407	5.29	('go', 8)	('go_home', 8)	('wanna_go_home', 4)
chubb-rock	enter-the-dragon	219	300	6.25	('chop', 10)	('chop_chop', 6)	('chop_chop_chop', 3)
chubb-rock	i-am-what-i-am	301	424	5.97	('am', 13)	('am_what', 4)	('am_what_am', 4)
chubb-rock	another-statistic	225	350	5.65	('him', 11)	('tell_him', 8)	('supposed_none_this', 3)
chubb-rock	the-one	313	433	5.85	('one', 14)	('here_comes', 3)	('here_comes_one', 2)
chubb-rock	keep-it-street	237	309	5.24	('keep', 5)	('keep_street', 4)	('essence_not_magazine', 1)
chubb-rock	the-arrival	242	306	5.88	("'em", 5)	("it's_sin", 2)	('where_pay_just', 1)
chubb-rock	life	237	320	5.71	('life', 7)	('chubb_rock', 3)	('do_things_life', 2)
chubb-rock	the-five-deadly-venoms	360	494	5.61	('when', 7)	('they_try', 2)	('make_little_gravy', 2)
chubb-rock	the-hatred	231	275	5.29	('so', 9)	('dark_so', 2)	("they're_mad_so", 2)
chubb-rock	whats-the-word	275	416	5.14	('now', 7)	('chubb_rock', 5)	('chuck_d_chubb', 2)
chubb-rock	the-man	236	364	5.13	('man', 14)	('ha_ha', 7)	('chubb_rock_ha', 3)
chubb-rock	reputation	282	465	5.47	('la', 14)	('la_la', 12)	('la_la_la', 10)
chubb-rock	enjoy-ya-self	144	217	4.52	('enjoy', 14)	('enjoy_yourself', 12)	('yourself_enjoy_yourself', 6)
chubb-rock	i-need-some-blow	214	283	5.9	('mom', 5)	('some_blow', 2)	('just_cause_nothing', 1)
chubb-rock	3-men-at-chung-king	279	386	6.23	('cuz', 6)	('chubb_rock', 3)	('dont_stop_rock', 2)
chubb-rock	so-much-things-to-say	166	206	5.28	('or', 5)	('this_shit', 2)	('or_him_but', 1)
chubb-rock	which-way-is-up	210	255	5.1	('am', 4)	('way_up', 2)	('which_way_up', 2)
chubb-rock	i-gotta-get-mine-yo	186	233	5.3	('yo', 5)	('gotta_get', 3)	('yo_gotta_get', 3)
chubb-rock	dont-drink-the-milk	333	522	5.55	('spoiled', 12)	("it's_spoiled", 8)	('dont_drink_milk', 7)
chubb-rock	im-the-man	168	206	5.57	('man', 6)	('night_fire', 2)	("know_he's_gonna", 2)
jurassic-5	the-game	347	492	5.35	('game', 10)	('play_game', 3)	('ready_play_game', 2)
jurassic-5	great-expectations	316	448	5.89	('from', 8)	('expectations_our', 3)	('our_rhythm_through', 3)
jurassic-5	jayou	264	330	4.93	('all', 5)	("we're_known", 2)	('crew_guess_who', 2)
jurassic-5	in-the-flesh	303	461	3.81	('s', 8)	('catch_wreck', 5)	('bound_catch_wreck', 4)
jurassic-5	one-of-them	271	431	4.14	('all', 20)	('them_niggas', 16)	('one_them_niggas', 15)
jurassic-5	hey	212	442	4.02	('party', 15)	('say_heyhey', 7)	('here_come_again', 5)
jurassic-5	concrete-schoolyard	350	490	3.95	('when', 9)	('take_back', 3)	('so_ah_chorus', 2)
jurassic-5	whats-golden	207	252	4.85	("y'all", 3)	('back_days', 2)	("holding_onto_what's", 2)
jurassic-5	ddt	90	105	4.04	('em', 5)	('kool_keith', 2)	('got_gloves_so', 1)
jurassic-5	world-of-entertainment-woe-is-me	279	386	5.44	('got', 7)	('world_showbiz', 2)	('lights_camera_action', 2)
jurassic-5	improvise	253	376	4.64	('style', 9)	('reminicent_wild', 5)	('improvise_reminicent_wild', 5)
jurassic-5	verbal-gunfight	268	430	5.58	('yo', 9)	('chali_2na', 5)	('cuz_uh_king', 3)
jurassic-5	twelve	331	534	5.51	('what', 12)	('four_tear', 6)	('one_two_jurassic', 6)
jurassic-5	freedom	167	225	4.59	('freedom', 7)	('marc_7', 2)	('cause_this_word', 1)
jurassic-5	remember-his-name	292	493	4.93	('was', 12)	('zaakir_yo', 3)	('was_either_at', 2)
jurassic-5	if-you-only-knew	218	311	3.75	('some', 6)	('marc_7', 4)	('if_only_knew', 2)
jurassic-5	lausd	310	524	5.63	('are', 10)	('bank_accounts', 3)	('cars_no_matter', 3)
jurassic-5	unified-rebelution	300	459	5.74	('house', 8)	('rocks_house', 6)	('fuck_up_because', 4)
jurassic-5	monkey-bars	283	394	5.79	('ya', 13)	('wait_wait', 3)	('go_wait_wait', 2)
jurassic-5	concrete-and-clay	293	385	5.75	('from', 9)	('fresh_rhymes', 2)	('semester_summer_hit', 1)
jurassic-5	without-a-doubt	207	303	5.61	('doubt', 14)	('without_doubt', 13)	('doubt_show_em', 3)
jurassic-5	the-influence	349	506	5.33	('dah', 40)	('dah_dah', 25)	('dee_dee_dee', 12)
jurassic-5	contribution	280	418	5.81	('life', 7)	('contribution_life', 6)	("what's_contribution_life", 6)
jurassic-5	action-satisfaction	250	294	4.39	('style', 4)	('action_satisfaction', 3)	('got_class_flee', 1)
jurassic-5	quality-control	368	506	5.33	('rhythm', 5)	('control_captivates', 3)	('patrol_mind_body', 3)
jurassic-5	thin-line	234	378	4.45	('but', 13)	('thin_line', 3)	('hook_repeat_2x', 3)
jurassic-5	jurass-finish-first	255	397	5.93	('first', 11)	('5_jurass', 8)	('jurass_finish_first', 8)
jurassic-5	long-road-to-glory	281	342	2.67	('all', 5)	('play_mega', 3)	('word_play_mega', 3)
jurassic-5	break	234	358	3.06	('from', 6)	('hear_us', 5)	('homage_as_well', 3)
usher	ill-show-you-love	61	116	3.87	('love', 9)	('show_love', 4)	('show_love_more', 2)
usher	how-are-you	75	171	3.89	('are', 18)	('how_are', 18)	('are_how_are', 14)
usher	brilliant	103	170	5.15	('are', 10)	('where_are', 4)	('brilliant_where_are', 4)
usher	love-will-save-the-day	78	111	3.83	('will', 5)	('love_will', 5)	('love_will_save', 5)
usher	whispers	64	108	5.14	('feel', 5)	('tell_how', 3)	('would_tell_how', 2)
usher	going-home	83	125	5.95	('back', 4)	('somehow_could', 3)	('somehow_could_not', 3)
usher	you-make-me-wanna-jds-remix	150	307	4.15	('get', 21)	("'em_up", 20)	("get_'em_up", 20)
usher	final-thoughts-and-the-last-day-on-earth	32	109	3.52	('all', 11)	("i've_seen", 9)	("we're_all_afraid", 4)
usher	2nd-round	102	198	4.83	('girl', 10)	('think_about', 3)	('expect_none_less', 2)
usher	nice-and-slow	137	246	3.97	('now', 10)	('wanna_do', 7)	('what_wanna_do', 6)
usher	pop-ya-collar	156	379	4.03	('pop', 33)	('pop_pop', 15)	("dont_let_'em", 6)
usher	f-train	85	139	3.97	('still', 9)	('get_by', 7)	('may_still_get', 7)
usher	u-dont-have-to-call	89	180	3.21	('u', 13)	('dont_have', 5)	("call_it's_okay", 4)
usher	just-like-me	185	280	4.24	('just', 12)	('lil_kim', 3)	('got_going_what', 2)
usher	the-music	78	108	4.5	('music', 6)	('lost_music', 4)	('counting_cars_freeway', 2)
usher	u-remind-me	86	184	5.58	('she', 10)	('this_why', 5)	('once_knew_see', 4)
usher	a-day-in-the-life	79	188	4.48	('dont', 11)	('one_more', 8)	('one_more_try', 8)
usher	without-u	39	43	4.3	('alone', 2)	('without_yes', 1)	('ever_cant_sleep', 1)
usher	looking-4-myself	90	207	2.52	('looking', 19)	('looking_myself', 19)	('myself_somehow_ran', 7)
usher	souring	66	124	5.39	('all', 7)	('all_looking', 3)	('know_youll_coming', 3)
usher	you-make-me-wanna-timbaland-remix	115	235	3.92	('make', 10)	('repeat_1', 5)	('leave_one_start', 3)
usher	fast-car	164	334	4.99	('got', 14)	('fast_car', 7)	('got_fast_car', 6)
usher	so-far-down	63	110	3.67	('so', 11)	('so_far', 8)	("it's_so_far", 4)
usher	jesus-was-my-girl	63	226	4.61	('as', 22)	('pretty_as', 11)	("as_thought_i'd", 11)
usher	ugly-is-beautiful	77	135	4.66	('beauty', 4)	('beautiful_beauty', 4)	('ugly_beautiful_beauty', 4)
usher	blinded	79	201	4.47	('but', 12)	('always_blinded', 7)	('but_were_always', 6)
usher	introlude-8701	41	46	4.18	("we've", 2)	('gonna_are', 1)	("yeah_we've_traveled", 1)
usher	joy-in-small-places	101	281	6.53	('do', 21)	('gonna_do', 21)	('what_gonna_do', 18)
usher	think-of-you	76	135	3.86	('never', 4)	('must_move', 3)	('find_thought_had', 3)
usher	separated	104	230	4.69	('love', 13)	('if_love', 9)	('if_love_was', 8)
usher	slow-jam	106	189	3.57	('jam', 14)	('slow_jam', 14)	('another_slow_jam', 5)
usher	come-back	156	235	3.41	('bump', 9)	('come_back', 5)	('dont_think_know', 2)
usher	twisted	138	343	4.45	('go', 13)	('but_let', 8)	('stupid_but_let', 8)
usher	yeah	209	464	5.33	('yeah', 72)	('yeah_yeah', 59)	('yeah_yeah_yeah', 50)
usher	white-flag	77	143	5.5	('said', 6)	('day_watch', 3)	('said_friends_sit', 3)
usher	ifu	137	290	3.62	('yeah', 12)	('do_whole', 9)	('do_whole_lot', 9)
usher	nice-slow--basement-mix	137	260	4.91	('baby', 10)	('wanna_do', 8)	('what_wanna_do', 6)
usher	t-t-p	115	238	4.03	('all', 12)	('somebody_keeps', 5)	('keeps_all_together', 5)
usher	tender-love	10	12	6.0	('love', 2)	('tender_love', 2)	('her_lay_all', 1)
usher	i-dont-know	159	439	3.92	('la', 68)	('la_la', 54)	('la_la_la', 40)
usher	i-care-for-u	80	183	3.27	('care', 24)	('care_care', 9)	('gotta_believe_care', 5)
usher	u-dont-have-to-call-remix	195	421	5.07	('u', 17)	('dont_have', 12)	('dont_have_call', 12)
usher	surfacing	81	191	4.66	('need', 9)	('high_above', 6)	('high_above_can', 6)
usher	youll-be-in-my-heart	83	240	3.69	('no', 15)	("you'll_heart", 9)	('no_matter_what', 7)
usher	work-it-out	156	270	4.66	('u', 23)	('nah_nah', 4)	('u_sure_love', 3)
usher	happy-endings	79	110	3.93	('are', 4)	('dying_every', 2)	('by_here_stripped', 2)
usher	hallucinations	93	195	3.75	('feel', 9)	('at_top', 6)	('at_top_looking', 6)
usher	ttp	115	238	4.03	('all', 12)	('somebody_keeps', 5)	('keeps_all_together', 5)
usher	smile-again	80	145	3.72	('smile', 12)	('smile_again', 9)	('la_la_la', 5)
usher	butterfly	72	155	3.44	('anymore', 11)	('cant_feel', 9)	('cant_feel_anymore', 9)
usher	unholy,-dirty-and-beautiful	67	157	3.41	('come', 12)	('come_again', 12)	('never_come_again', 12)
usher	you-make-me-wanna	104	283	3.25	('make', 23)	('what_do', 11)	('this_what_do', 11)
usher	euphoria	78	172	4.53	('are', 31)	('are_are', 21)	('are_are_are', 11)
usher	what-happened-to-u	124	302	4.25	('back', 14)	('what_happened', 7)	('can_go_back', 6)
usher	cant-let-u-go	150	403	4.24	('got', 14)	('cant_let', 10)	('cant_let_go', 10)
usher	can-u-get-wit-it	81	151	4.87	('u', 12)	('u_know', 5)	('cause_u_know', 3)
usher	see-you-fall	76	96	5.65	('so', 3)	('never_seen', 2)	('these_people_before', 2)
usher	im-coming-down	72	123	3.51	("i've", 4)	('coming_down', 4)	("know_inside_i've", 3)
usher	final-goodbye	84	137	4.15	('bye', 9)	('bye_bye', 7)	('bye_bye_bye', 5)
usher	lessons-for-the-lover	115	252	5.25	('love', 9)	('these_are', 6)	('lesson_lover_lover', 4)
usher	scream	93	335	4.72	('baby', 67)	('ooh_baby', 36)	('ooh_baby_baby', 30)
usher	you-make-me-wanna-jam-dance-mix	99	176	4.09	('do', 9)	('what_do', 6)	('this_what_do', 6)
usher	the-many-ways	144	257	3.25	('yeah', 8)	('deeper_deeper', 5)	('deeper_deeper_deeper', 4)
usher	you-took-my-heart	65	85	3.7	('love', 4)	('ran_away', 2)	('heart_ran_away', 1)
usher	good-ol-ghetto	189	459	5.53	('yo', 38)	('ay_yo', 36)	('yo_ay_yo', 25)
usher	crazy	51	75	3.41	('crazy', 8)	('crazy_about', 3)	('crazy_so_crazy', 2)
usher	love-was-here	95	278	3.52	('come', 21)	('come_home', 14)	('home_come_home', 9)
usher	million	54	120	3.64	('million', 18)	('million_million', 9)	('million_million_more', 9)
usher	too-close-to-the-sun	80	151	4.72	('sun', 11)	('too_close', 10)	('too_close_sun', 10)
usher	fearless	56	130	4.48	('all', 7)	('growing_old', 3)	('enemies_but_still', 3)
usher	if-you-tolerate-this-your-children-will-be-next	67	156	3.47	('will', 18)	('will_next', 18)	('next_will_next', 10)
usher	cant-stop-wont-stop	104	305	5.75	('stop', 41)	('cant_stop', 28)	('cant_cant_stop', 12)
usher	some-people-say	46	75	4.17	('so', 6)	('cant_see', 3)	('back_was_broken', 2)
usher	u-got-it-bad	120	316	4.51	('got', 22)	('u_got', 18)	('u_got_bad', 12)
usher	can-u-help-me	119	266	3.91	('help', 14)	('can_u', 7)	('can_u_help', 7)
usher	st-lawrence-river	146	234	4.18	('comes', 7)	('by_morning', 6)	("i'd_make_up", 3)
usher	ill-make-it-right	87	157	4.24	('baby', 8)	('make_right', 5)	('no_no_no', 3)
usher	closer	59	87	3.95	('up', 3)	('why_are', 2)	('why_are_floundering', 2)
usher	faithless	72	109	4.04	('lord', 6)	('its_dragging', 2)	('faithless_its_dragging', 2)
usher	twork-it-out	156	270	4.66	('u', 23)	('nah_nah', 4)	('u_sure_love', 3)
usher	sins-of-my-father	110	227	4.73	('oh', 9)	('sins_father', 6)	('but_she_didnt', 5)
usher	nice-andamp;-slow-b-rock-remix	207	375	4.52	('nice', 9)	('nice_slow', 7)	('freak_right_will', 4)
usher	nice-slow-b-rock-remix	207	372	4.54	('nice', 9)	('nice_slow', 7)	("will_i'll_freak", 4)
usher	trickster	67	148	3.89	('go', 16)	('let_go', 15)	('let_go_bright', 8)
usher	the-wolves	41	53	13.25	('enough', 4)	('without_love', 3)	('enough_without_love', 3)
usher	babyskin-tattoo	82	163	4.66	("it's", 12)	('so_far', 8)	("it's_not_so", 8)
usher	long-goodbye	83	147	9.8	('from', 6)	('left_behind', 3)	('its_coming_clear', 2)
usher	hey-kids	81	121	3.67	('never', 6)	('been_game', 2)	('at_myself_today', 2)
usher	spotlight-on	83	104	3.59	('are', 5)	('young_standing', 2)	('are_invincible_thought', 2)
usher	one-day-youll-be-mine	85	126	3.5	('baby', 5)	('one_day', 3)	('chemistry_between_ah', 2)
usher	without-you	50	106	2.79	('without', 20)	('without_without', 9)	('without_without_cant', 3)
usher	everything-is-all-right-by-me-now	53	95	3.65	('its', 5)	('life_changing', 4)	('around_bend_its', 4)
usher	how-do-i-say	89	240	4.9	('say', 22)	('how_do', 18)	('how_do_say', 18)
usher	forestfire	91	204	4.0	('what', 18)	('what_are', 14)	('this_what_are', 14)
usher	u-turn	108	246	4.17	('come', 20)	('come_come', 10)	("come_come_it's", 10)
usher	i-will	65	131	4.52	('will', 10)	('penny_thoughts', 5)	('pay_penny_thoughts', 5)
usher	life-of-bees	55	91	4.14	('all', 5)	('all_breaking', 4)	("we're_all_breaking", 4)
usher	black-black-heart	66	139	4.21	('all', 12)	('all_sex', 7)	('all_sex_diamonds', 7)
usher	i-need-love	24	30	3.0	('need', 4)	('need_love', 3)	('love_need_love', 2)
usher	climax	77	221	5.39	('climax', 12)	('reached_climax', 8)	('weve_reached_climax', 8)
usher	u-are-the-one	125	380	4.37	('u', 23)	('u_are', 12)	('u_are_one', 12)
usher	blue	45	62	3.44	('eyes', 3)	('too_numb', 2)	('sky_has_turned', 2)
usher	let-me-see	164	372	4.09	('see', 20)	('let_see', 18)	('see_let_see', 12)
usher	alone-in-the-universe	78	211	4.49	("we're", 17)	("think_we're", 12)	("think_we're_alone", 12)
usher	science	77	99	3.81	('dont', 4)	('ask_why', 2)	('dont_ask_why', 2)
usher	bedtime	79	140	3.33	('all', 5)	('lonely_thinking', 2)	('dream_or_think', 2)
usher	same-girl	184	427	4.54	('kelly', 19)	('r_kelly', 19)	('been_messing_same', 3)
usher	mood-song	47	78	3.0	('might', 9)	("moment's_easier", 3)	('dont_want_anymore', 2)
usher	numb	72	179	4.07	('long', 16)	('long_long', 14)	('long_long_long', 12)
usher	tomorrow-comes	71	202	4.7	('when', 15)	('will_when', 8)	('will_when_tomorrow', 8)
usher	call-me-a-mack	152	253	2.69	('u', 13)	('call_mack', 5)	('just_call_mack', 4)
usher	time-of-our-lives	91	228	4.47	('us', 19)	('us_are', 13)	('all_us_are', 10)
usher	my-way-remix	145	328	4.75	('she', 17)	('yo_yo', 10)	('yo_yo_yo', 6)
usher	slow-love	96	217	3.29	('get', 15)	('come_get', 8)	('get_some_this', 7)
usher	my-way	157	309	4.48	('way', 16)	('way_way', 7)	('do_way_way', 4)
usher	devil-by-my-side	70	117	4.5	('believe', 15)	('are_out', 2)	('force_tonight_opened', 2)
usher	in-this-light	93	231	3.92	('this', 13)	('can_see', 6)	('light_can_see', 6)
usher	hot-thing	187	411	5.01	('hot', 36)	('hot_thing', 32)	('thing_hot_thing', 23)
usher	dive	95	196	4.78	('baby', 9)	('take_dive', 4)	('ready_baby_take', 3)
usher	say-the-words	112	215	4.3	('know', 7)	('oh_oh', 4)	('heart_up_close', 3)
usher	hottest-thing	93	182	3.19	('tonight', 8)	('tonight_having', 4)	('love_tonight_constantly', 4)
usher	my-way-out	64	218	3.89	('way', 19)	('how_about', 18)	('way_out_tonight', 10)
usher	show-me	110	270	4.91	('what', 24)	('show_what', 19)	('what_came_here', 12)
usher	message-home	69	195	3.48	('would', 16)	('if_never', 7)	('think_would_find', 6)
usher	if-i-want-to	104	268	4.62	('if', 23)	('if_want', 12)	('if_if_want', 8)
afu-ra	monotony	206	278	4.88	('up', 10)	('wisdom_understanding', 5)	('knowledge_wisdom_understanding', 5)
afu-ra	defeat	100	106	5.58	('they', 3)	('9_styles', 1)	("sinister_it's_him", 1)
afu-ra	bigacts,-littleacts	262	315	5.08	('this', 5)	('afu_ra', 3)	('path_beats_smash', 1)
afu-ra	mortal-kombat	208	251	5.46	('kicks', 5)	('masta_killa', 3)	("it's_afu_change", 2)
afu-ra	dandamp;d-soundclash	370	530	6.24	('dem', 16)	('dem_ah', 5)	('make_porno_not', 1)
afu-ra	soul-assassination	222	284	5.36	('this', 7)	('afu_ra', 5)	('yeah_chorus_4x', 1)
afu-ra	whirlwind-thru-cities	285	388	5.54	("it's", 7)	('through_cities', 4)	('whirlwind_through_cities', 4)
afu-ra	mic-stance	267	377	5.16	('ya', 8)	('afu_ra', 6)	('body_life_force', 3)
afu-ra	warfare	264	478	5.69	("it's", 24)	('any_come', 18)	('warfare_against_any', 18)
afu-ra	self-mastery	145	194	5.11	('mastery', 8)	('mastery_mentally', 8)	('mastery_mentally_physically', 8)
